Names
OVANES 2
ISINAY 11
BAHTENUR 2
GULPERIZE 1
RAN 1
FEYSEBIN 1
SELENGA 17
MEVAF 1
ZAKIF 23
PRESSIYANA 1
GIYMAT 2
GULSOZAN 1
ORFIYAN 1
BOZEY 1
IDRIS 39862
SEYITAP 1
BEHIZEL 2
GALA 2
NEYMANT 1
KAYDELI 1
HAPIB 2
IZALIYE 1
YASRA 4
SERPER 20
EKREMULEMIN 1
GOKBORUALP 1
BOLGAN 2
IRSATI 1
LILITATIANA 1
KOSTANTINIYA 3
TIZAL 1
DALEL 1
MAHANDIS 1
TAKVADDIN 2
NUHIYE 31
MUKKADEM 1
SURMUT 2
MUSREDIN 2
NEZAHIT 2
RAMAZAT 1
USEYME 1
KADENFES 1
SUANNER 1
ERENDIL 1
MUCEHHES 1
MACUN 8
TURISINA 2
PUCUK 2
ALIESFER 1
GEZIBA 1
SEVEL 41
EVSA 10
SEHHAR 1
ZOMRETE 1
ZEDAN 6
DERAM 1
UMRIYE 561
GULCEM 56
SEVINAR 6
MUSKAN 1
BUFET 1
CUREYFE 1
DILNISIN 3
ABDULLAL 1
VEYSAL 2537
I.CANDEMIR 1
NEDLISAH 2
MULKESIME 1
SEREB 1
SINECEN 1
BAGDATGUL 4
NECID 1
EMASE 1
GULHADE 8
ARAN 37
F.NEJDET 1
ECAVIT 2
SEYFETTAN 1
MUNEYRE 3
ORHANMERT 1
EMILIOS 1
GULDCAN 1
NINEM 1
KEVTEP 2
TULEN 2
ALTINER 51
MAHFE 1
RODIKA 1
SELAHUDDIN 5
TAKIYUTTIN 1
MAYHANA 1
SEVHIYAT 3
NEZI 54
GOZEYIN 1
SERDAP 2
BIGIHAN 2
DOGANBAY 1
EDIBAN 4
RAVIDDIN 1
KAMMER 1
BESAMET 4
OMURHAN 49
KALYOPI 1
FANTUZE 1
LENCE 1
TABUR 30
SOZCAN 6
TRINE 1
SAKUT 1
TOLUNAY 143
SHAKPUL 1
RAZINHAN 2
BAIZE 9
ZEKKERYA 2
BUGUTAY 1
BEDRIYEI 1
MENYETUL 1
KURKEN 7
FERRUHIYE 1
HIRZEME 1
GEVVEL 1
MUKANIYE 1
UMMUSE 10
MIHER 1
FARSO 1
NISICA 1
ZUHURYE 5
FETANE 156
BIRAHIM 4
BAHDUSEN 3
AYZAN 1
NURASSABAH 1
TEYYARE 1
MIHNET 12
SERGEN 13
SAMRAL 1
SEFIYNE 3
GULSUMSEN 1
VALKAN 1
GULINDAM 1
SELTANAT 1
TUMGUC 1
MUHTEDIL 1
MEYIBIYE 1
SITFIYE 1
KERZIK 267
ALPASLANDOGAN 1
CINETI 2
SELDAMI 1
MUNSELIN 1
AKBORA 1
HILMIN 1
HURRIYYET 4
BERTAN 826
AHILE 21
ABDULLAHSAMI 1
CEVABU 1
KAMBIZ 6
MISKIME 2
M.GUVEN 1
MUZDELIF 12
ZIAYNE 1
TORCAY 1
SAHYAN 3
UZ 4
VERRA 1
GULTAHI 1
SAFIHA 14
GULHAMILE 2
NEHARIYE 3
HIDAT 8
FECCAR 4
MUSGULATTIN 1
MUCAHET 2
ESRRA 1
NIRESAN 1
BEKRUHI 1
VAKIS 1
DOMUS 1
SAHYAN 12
JAGDEESH 1
BUSEYRA 4
KARAGNI 1
EMENTULLAH 14
KUTSAL 551
DANAY 1
SEYYAL 3
CESMIGUZEL 1
CEZMITTIN 1
UVEYIT 3
DAYEL 2
YILDIZTAN 2
HALKIN 1
FANI 106
CEZVIYE 2
MUNURIYE 92
YILLDIZ 1
MUSERRI 1
GENCE 66
BEZI 99
MEYBE 4
ZIFE 4
ARIELLE 3
GAMZEHER 1
UVEYZ 7
BERTIN 2
KURTO 2
YETULLAH 4
MESSIE 1
MUGILSIN 1
ARIFET 2
ALISUKRU 4
ASTRID 7
NAMIRAN 5
INCILI 8
GAZAEMFER 1
MAHYUSUF 1
BIRFIN 1
DEVIR 25
FIRDEFIS 2
TILE 1
OZLEDIM 1
FARISI 1
KARAGUZEL 1
AGSAF 2
MERIYAM 11
SHOLA 1
MEHMETULLAH 13
SARKIYE 53
RAHMAHAN 1
GAYENAZ 1
NILDEN 121
CEDOZ 1
TYRRASCH 1
LEVIYAR 1
ARTINAZ 1
UTKU 222
ABDULBUTTALIP 1
NURZINNET 1
GUCEDEVANI 1
RAKINE 1
ZENIDE 2
SEVDADE 1
ZARI 26
CUNYAT 1
SEBAR 1
KIRCICEGI 3
OSRA 1
ZIETTIN 1
AKCA 101
IMATULLAH 33
MUZAFFER 75073
FERMIS 4
SEVAHTIN 1
SAPHATULLAH 1
NADIRYA 2
NIBEHE 2
ABDULFELAT 1
NUHSANI 2
IGAB 1
UMMUHUN 2
ARSUN 27
MARYATE 1
AOREMU 1
TURGUNAY 1
MUHRAMIN 1
TORUMTAY 1
MEVRANUR 1
CATAL 3
NURHIDA 8
VERICO 1
PIRPIR 4
MAZILE 1
TAYYUHA 2
MULKIBAN 1
NURZEM 3
GULAATTIN 1
ARZUAY 4
BALABAN 10
HACIRASIM 1
ABDULRECEP 3
FARINCA 1
FILDEN 6
SEDBER 1
MARKIRINI 1
KURDET 9
SEYDA 242
FIRUZAY 1
VEHBIKOC 1
GULBAHANE 1
APDULHAMIT 6
MIHRAMIYE 1
SERETA 2
FERZAIL 4
BEYNER 1
ZULMAY 1
EFRAZIL 1
SEKIPE 2
NUZGEN 2
NAVZIYE 1
REDAT 3
KEVNEYN 1
MEYMUNET 2
CHOLPAN 1
MUZEYYETTIN 1
HALIMO 1
EFEKAN 105
TEZIBE 2
SEHREBANI 15
DURHASAN 791
GARBIS 196
GULNAMET 2
NEVREZ 176
SIVILAY 1
ILTEM 5
ISIKAL 1
APAK 7
TUMGUL 3
VECATTIN 1
ISMIK 4
BILSUN 3
HUKUMRAN 11
PARTOG 2
DILARI 3
SUVAVI 7
INAYAT 1
MULKUSE 4
ASSUN 5
SINEMBER 2
ZEYZEFUN 44
BIRSUNA 1
CIHANUTTIN 1
MUKESIM 2
GULUSELI 1
FERDAI 4
LOEKIE 1
NEHROZ 3
DOGDUR 1
ADELLET 1
DILHUN 59
ZEDET 15
USTUNDOGAL 1
RAZYAN 3
GUNSAH 2
BERASETTIN 1
MUKSIYE 1
MERICAN 51
MELLET 1
NEZLAHA 4
DURIMAN 1
RAHSE 1
MAKRUSA 1
YASSARI 1
HACAHANIM 1
MUDAYIM 21
NURRULAH 1
HULEYYE 1
DENIZKAN 1
DICER 2
DOGRUK 1
COSKUNAZ 1
DEVINIM 1
TUTBIYE 1
ISIKSAL 2
MIMER 1
FEMUREN 1
VER 1
JUVEYDA 1
MINAYAT 1
IMADATTIN 3
PEKSIN 1
CANAYBEY 1
MERFUDE 2
FIYZE 2
DILSAHT 1
GULSEVER 1
DILBIRIN 11
ZEHVE 6
PERSER 1
SIRINTUR 1
HAGAP 1
KEMIYE 4
SAFIDDIN 1
BILAGUL 1
SAHRU 3
GULZULEYHA 1
ALETTE 1
SERINAS 1
CANIMEN 1
NAZINE 17
YETIMLER 1
SAHMIL 4
MUHENDER 1
ZEYNELABIDI 1
SERAREN 1
TALAY 14
ASIYEHULYA 1
NEFHAN 1
HAZAR 475
GULLUSULEYMAN 1
GULEPARUZ 1
HECURE 1
EMZAYE 1
HAFZETE 6
CEYLANPINAR 2
TUGMAC 5
ERDANUR 4
TURAB 3
SENLAV 1
THEELY 1
ROKSANA 5
BEYRUN 1
MUHAYYILE 1
OBEYDI 1
SAHTIYE 2
REGSANA 1
MERHME 1
MUYAN 1
YEHUZE 3
FAMIRYA 1
EFEM 11
UMAY 8
SAHABER 2
ESAME 5
DILAARA 1
MEFAHRET 1
VESILAH 2
NARINI 4
TACIZAR 3
BERGUZEL 62
CUMEDDIN 2
CENGIZER 7
GULISA 31
TAYKAN 9
RUHSEVER 3
GEOFFREY 3
TURI 2
FIRASER 1
AGIZAR 1
REBBIH 1
NURGEL 52
PENDAZ 1
YAYLABEYI 26
MUNUSIYE 1
DANISMENT 11
MUGAYYE 4
BAZIGA 29
LUMANG 1
GULHAS 188
MENSIL 1
EGLEN 3
AYSANIM 15
EHLEN 1
SUAZDIN 1
EBRIZET 5
ENUS 131
HAVDAN 1
SENINGUL 1
URENIA 1
YAPIT 1
CENIP 8
KERIMEDUDU 1
SIMEYEN 1
ZEFIR 2
NERAYGUL 1
MUHAYYEZ 1
ERIKAN 8
GURDCAN 1
BAKIBILGIN 1
HUSRET 289
NUHBE 10
VEYDIYE 2
MUHABET 3
YARBEY 1
MULAHAN 2
TEYNUR 1
TARKUN 3
MUADTIN 2
PERIYEN 8
MAKIZER 1
SEREFHAN 110
SOKAN 1
HURICE 1
IJDAR 1
ESO 74
ZULKARNIYE 3
NEKIFER 4
SEKAN 1
OZERK 71
SIGNECAN 1
NURUEFSAN 1
KANADIYA 1
HEDEYAT 1
IFETI 1
ABDULVALIZ 1
MEBRI 1
GALI 11
BEHRISTAN 1
HURIYYETE 1
HUKMULLAH 1
KOTIR 6
ABAHAT 7
EREMSI 4
SERMETIN 1
SEJDEFA 2
ZIREVAN 3
MUHTESEM 496
DILIANA 2
HITO 3
ABDULVAKKAS 1
HATAR 2
MEZAIM 9
YUSURI 1
KURTHAN 15
MELEN 20
NURBELEM 1
ABDULSAKUR 1
NERDZIVAN 1
ATENER 5
BELKIZA 526
GULMIRACE 1
MAKBUZE 13
PORSUK 1
KUDBEDDIN 269
FERAYDIN 2
RENGUN 4
SEDERAL 1
FERIAT 4
RIHAFEZE 1
BENAYMIN 1
RESARAN 1
NILECEM 1
NAZEMIN 29
FERAHNAZ 710
CEBBAL 1
FILINDO 1
KIRALI 2
FIRARO 1
FATMASEL 1
NEYRAM 1
GKIOULSEN 1
NEZDANIYE 1
HESBU 1
TELLI 115
ZEKIHA 1
TULEK 1
DURLER 2
SAMIYE 12003
GURAYCAN 1
TANYILDIZI 2
EFRAN 11
APEY 1
DILNIYAZ 3
UZEYDIYE 1
NEVRUS 13
OSMANNURI 106
MUNUFEDDIN 1
VELEDDIN 17
SERIFEBILGE 1
FIRDEVSU 1
ILGINC 7
DEHEBIYE 2
MUZELLER 1
BORANSEL 3
HAKIZA 1
BEYBO 3
DIBO 86
HUSEMMA 2
SUEDA 846
DURADEN 3
SONYIL 4
HALAKIZ 16
TAYSIR 1
BINZAL 1
LEBIB 24
ILHAMIL 3
OZERHAN 5
SILVEN 2
SEHIME 1073
NUKLUER 1
SAAMEDDIN 1
HULDE 4
MINO 5
COYA 54
HOSEY 3
GANIMEN 2
FARAHET 1
ESEHATUN 1
GUNDOHA 1
MAHMUTHAN 23
GULSEVDA 7
CIGSI 1
NAZIRCAN 1
BEGOS 1
GULSENHAMIDE 1
DEVRIN 11
AKILLE 3
M.AFIF 1
MAZZEM 1
GONULCAN 3
SECEADDIN 7
ZELMEN 1
BIHNAM 1
FIRYALI 2
BETOL 2
MUCET 1
ABDUH 1
ABDULHABIR 3
FERUNTE 1
NAVDENK 1
EFRAN 9
MAKBUB 2
GULFEYIM 6
MEZUN 2
ELALE 1
FERGE 1
SENESI 1
SERVETCAN 1
AYGUNAY 1
HUVEL 3
PERZEDE 3
MUNTAHAP 2
ABDURSELAM 13
IFKAN 1
HERAN 9
MUADDIN 1
TERMUNE 1
SABENDI 1
RUHUDIYE 2
AYTEMIZE 1
SABIRGUL 1
CUKA 1
EVANGELIA 8
FILIPAS 1
SVIATLANA 10
MIHRIMAL 2
FEMILE 56
GULDAY 14
VENTURE 1
ZORDOGAN 2
GUNERA 1
BELMEHAN 1
KALPNUR 1
GOVMEN 1
KAMELIYE 2
CIGDAM 2
FEYZULLAHADEM 1
ABDIRAZAK 1
DURDUANE 2
BERFIN 2
HASHAN 2
GUNNARI 12
ABDULKADAFI 1
FERRI 1
VETFO 1
RUFE 72
SIPERIN 1
CIRO 1
SEMEN 210
MUTEZIME 2
MUNEZZE 5
HARUKA 1
AYNEN 5
ILKMALETTIN 1
SUCARETTIN 1
NAGMESABA 1
KORRAY 1
HAYIRSEN 2
DUMEYRAN 1
RUHET 72
PILI 6
FIRAYI 1
FURAYE 1
OMRAL 143
ZULKAMIN 3
SUZEYIN 1
GULDAG 32
MORI 6
AYTEKINER 1
YIKAN 1
ANSU 11
RUKOS 20
KARABEKIR 43
MUHTABAR 1
LORRAINE 10
NUTI 1
MUSERREFI 1
MISLAHATTIN 1
HEYI 1
IZVER 28
KESIRA 5
NIYYAR 1
ABDULOSMAN 1
LEKER 19
GODA 3
NISIRA 2
KIFA 1
MEFNUN 1
GUNCIN 1
HAFSA 167
MUCCEL 1
REFIKULLAH 1
GIDEM 2
FILIZAT 1
TEFRIKAN 1
AYLIFER 1
M.GIYASETTIN 1
GOKSE 1
GULTENF 2
TERENDIL 1
ESATMAHMUT 1
SAROKIN 2
HALIMEIDUDU 1
VENNEHAR 1
SENOR 1
UCBE 1
FERSENDER 1
YEZDAN 130
TEYAZEL 1
ORALP 3
SEVIN 39
HAYDO 11
ASNADIR 1
URUYE 1
SONETE 1
BEKRIYE 10
SUNEY 4
HISME 3
GULSUMAY 4
GIZEYIM 2
UZLIFER 2
BELGIYE 2
REYHE 2
NISI 22
OZLEMER 1
ALTIGUL 1
BURHANI 29
EMEC 1
ZILEFE 1
GUNACTI 7
ULGI 3
SEVAH 1
BADASGAN 1
MEMLEKET 4
SIDA 9
KESIR 12
PERVIHAN 2
GUSTEY 6
ECIMEL 1
ZEVCET 15
GULERTAN 2
YILER 1
HATMIYE 74
LULZIM 2
MOLLAHAN 1
HUDANE 11
FAHRUNUSSA 1
ILCIE 1
EVRENAY 2
AYDILGE 1
EDYA 1
CANBIL 1
SUBHITTIN 1
AYSOL 1
YELSIN 3
ALEVAY 1
HELE 18
ABUTER 1
ACILAY 1
ENEGRETA 1
SANEY 2
SELEDDIN 23
HUBNER 1
GORKIN 1
MAVIPASA 10
FERHUME 1
AREVIK 1
SEZGUNER 2
NURMAHAN 3
AKDES 4
MENAL 16
ESNERI 1
MICASETDIN 1
PORSER 1
ANBERIYE 3
PARUG 2
ALIARSLAN 3
NAFILA 4
HACZULLAH 1
GADRI 2
SAHIDUN 1
YURTLAN 1
CANERHAN 3
SAYMIN 5
RANAN 35
TOMUR 9
ARSA 3
NUHDERYA 1
ESMIDIL 1
HAVDI 2
MAZHAREDDIN 2
ULUTAS 7
FILMA 1
HAKMET 1
NURSAM 1
KRISTIANE 2
CEHRAYIL 1
VAHIYDE 5
NIYABET 1
KANOZ 1
ALCAY 23
UFALETTIN 1
ANBRAM 2
FAKYETTIN 1
BEYLIGU 1
A.SEDA 1
EDIFE 65
SANBIH 1
HEYRATI 3
SEYHNAZ 28
NALMES 6
KERSIM 1
SERIMAN 1
SEHERNAZI 2
SENCEBE 1
CAVHAR 1
MIHRIZAR 1
KEYSEBAN 1
ERGUMENT 1
LIDER 27
GULARZU 4
SIMLIHA 1
BENEYSE 1
ABDULHAKTAN 1
MENZERE 13
MELICHA 1
HANEMIR 10
SIAM 2
ALMAZBEK 1
ZAHI 7
TORAN 3
SEHRET 17
SUZEYIN 3
MIHHAT 2
BADTALGAZI 1
ESE 505
KEZIBAH 1
AYKUN 52
HORUCAN 3
OLBIYE 1
GENCIL 1
ULKUMEN 11
ZUBRAN 1
MOKE 5
KAZIMIYE 5
BEKRETTIN 1
AYCEN 4
GELDIYAZ 1
GULDAVER 1
SENMUR 2
SEBALNIYE 1
ISMET 11568
NIKOLAEVUA 1
NEBRILE 2
HEJYAN 2
ENKIDU 3
ESMEHANI 2
UREMMA 1
SEIDALI 1
GULSUNBUSE 1
NARDINC 1
GADRA 67
KITMIR 24
CUZUDE 1
NURUAYAN 1
GATDAFI 2
MUBEYIR 7
IMSAK 2
KIYAFEDDIN 3
ARANYA 1
ZULFKAR 1
RECAVI 1
YASAMEN 17
CIVANTEL 1
MUSEYYER 4
MEYHAL 5
REVVAH 1
TURMUS 2
ZEKERIYA 29848
SUNKAR 375
MULASSA 1
SEVIMLI 3
NEDISAH 1
HOSABI 2
EGRICE 14
NOEMI 11
OZGUR 61928
VALIDA 16
ERINAZ 2
AGUSE 1
VASKEN 7
ABDULKERAMETTIN 1
YIGITKAN 7
GULDOSUREN 1
ONCEM 1
TURCAL 1
HUSNUSEN 2
SAHSENEN 5
FERSEN 4
ADVET 2
ABDULLAHCAN 3
TUGLEN 1
BASDOGAN 1
CANTEN 25
MUDDESER 1
IKLIME 1
RUMEYSE 51
ZAYNEL 1
ERCIVANE 1
ZULEYFER 1
NAMIDAR 13
MENAI 1
LUDWIK 1
ASSILAT 1
AYSUDAN 1
DELUBAS 5
RACIHAN 3
SEYDETIN 1
GULFAZE 4
NALEM 2
YURDAGUZEL 4
SELEMHANIM 1
MUDHAT 2
REBIDE 1
ALAATDIN 203
NEDIH 1
BERNIA 1
CANKART 3
MAHNUP 1
CENKGUL 1
GULANAZ 66
ANILHAN 2
ALPTUNER 1
GULERGIN 1
MELEKSON 2
ZIYDE 2
KERBAN 1
TULGEN 17
MANSUBE 2
SABDULLAH 5
RUZIGUL 9
HABIR 13
RAHIYLE 1
FETLEDDIN 2
ETVAN 1
KAYRIL 1
ARBEK 1
LIKEYLA 1
KURMUZU 1
RUFAAT 1
RUZUYE 16
PERIYAL 1
GULBARI 2
MUSAP 90
ZUBEGUL 1
FEZAYIM 1
GADENFER 2
EZIZA 1
SERHAZET 1
HAMZA 40501
ESNEVI 1
NURBILGE 1
MENKUI 1
GULBUM 2
MUHARRAM 12
MUTEHIR 1
MINICAN 1
NAKIFET 18
HUBIYAR 20
ZELABIYE 1
BOSTAN 419
SEYADET 2
ZAPTIYE 1
SAID 2134
SUBALE 1
Y1LDIZ 1
DILFEYA 1
ALATAS 2
CENMET 2
GULLEN 1
DAVRAS 1
SANSIME 2
ABITHAN 1
TETYANA 118
GULGOZ 1
FEYZE 21
MINASAH 1
SELAHE 11
SEFAYI 64
SOHOLE 2
EYLULE 4
TAVFFIK 1
KANEM 2
ETYIMEZ 3
LAICE 1
OLTAN 122
HUDAYIP 2
MENZULET 2
ESTEREYA 6
BERRAKCAN 1
SEVSAN 5
UBEYB 1
CIHATTIN 11
KALA 2
MADIYA 2
SEMSAL 2
TACKIN 21
UVEYDIYE 1
PERZENDE 1
MEHUS 2
BUSAYR 2
MURDUA 1
SELAMAGA 1
SAREM 8
RASENDER 2
SAFIYEGUL 7
HUZMUYE 1
ILBARA 1
DILVAZ 1
PORZERIN 1
EMSALETDIN 1
NICRAN 2
HURMU 1
NEHZE 1
YAZGUZEL 1
FATEYGUL 1
FESTIKAN 1
ORFAN 20
MUHBERI 2
GARPSAN 2
GUMULCEN 5
EMIN 305
CEZAI 9
SEBGETULLAH 40
SEBAHADTIN 15
GENCEL 3
PINA 1
RAGUP 179
ECILAL 1
BEYTULA 4
SEKERYA 5
ZADAN 1
SAYESER 2
CEKDER 2
POLATER 2
DURGUL 567
ZEHLIHA 1
GULTUGBA 4
TELIHA 17
FERISHANIM 1
ICMAL 1
SELVEL 1
GULVALAT 2
CEYSO 2
VOLGA 69
GULBENGI 7
RONAY 21
MUKADDIR 3
SUKRUN 11
KAYGAL 1
HORTANAN 1
AINA 2
KULENDAM 2
YUSALIN 2
SAYINER 12
SARAYIL 3
ERSANS 5
BLJERTA 1
ERGIC 2
KAMERTA 2
ADILLE 4
CHOONAE 1
BABILHAN 1
ATEKIN 1
ERSIM 13
BAYEDDIN 2
ANILTUNC 1
MUHTEPER 1
ROSELIN 2
SEVTAL 1
NAZLIDEMET 1
AGRON 3
KEFARET 6
GENCEGE 1
DAGBUL 1
TENSEN 5
BENGURCAN 1
NEMICAN 1
EFRUZEFILIZ 1
KUTGUNAY 1
MENEKSENUR 2
GULLINIHAR 1
MURZEDDIN 1
API 2
GULTEKIN 1116
MIHRAB 2
BELIGAN 1
FIRGUL 1
YILDONER 8
BECIHAN 1
HAVVAYI 1
SEDIP 1
A.GUL 1
KUDDUME 1
RUKU 2
MIRZEDDIN 4
SABIREYLA 1
HECIHAN 1
CANECE 2
ZUBEYEM 1
ISAEDIN 1
GULAVETTIN 1
BEYZAT 275
CAGINER 1
MISRIYA 1
MARUNKA 1
FATMAK 1
RESAH 1
HUMUGUL 2
NECAATI 5
NESTURE 1
FERUN 2
IPTEK 1
REFAYE 1
HELENE 22
ABDULMUMUN 4
GIZLE 2
GUNBAHAR 1
ERDUGRUL 3
YAGDIKAR 2
TANELI 1
GORGU 30
ELISAR 3
MIZYAN 2
SERNIYAZ 1
SULEYHA 780
IMAMUDDIN 1
GULBIRSEN 1
LEYICAN 1
SETTEVA 1
DURUR 1
TEKNAIL 2
ISMETPASA 1
MERHIBA 1
SENGULA 1
MENAY 2
DANYEL 73
AYTEKER 1
MURATEREN 1
ZEHURE 216
SEHZAD 2
ZADA 4
CHKRAN 1
GULLEME 1
OZTURAN 3
ERKURAN 1
BIYAMAN 1
VELASIRIN 1
GUNCEFER 1
FURVAN 2
ILTERAY 1
GULLUKAR 4
DUHAN 27
VAHDETTIIN 2
ABDALLAH 2
DEYER 10
SEHRAZEN 1
BALIZER 1
BEYRIVAN 2
MULTECEP 1
CELALETTIN 2
SEYFEDAR 1
ATADAN 26
CEZMURE 1
BUKEZ 1
SIRKAN 7
ZELKA 2
MUCTEBA 14
NEYIR 25
GORGEN 1
GHAILAN 1
EZAR 1
CENSER 1
MUZUYDE 1
MEHMETHABIB 1
PASEL 1
HAMZAFAKI 1
SICILE 1
DURENIM 1
EMUL 2
MULKISAH 2
ERBAHAN 2
ZIVO 6
SUKREM 1
ILKI 55
CANFERIYE 10
ARSLANIYE 75
MIRAY 73
ESNER 2
HURSI 33
ALYAZ 1
GOKSENAY 1
NURCAHIT 2
MUBEDDIN 6
NORDA 2
BILKEN 4
BIBINEJIBE 1
CEBIR 104
GUNEVIR 2
ALEKANDRU 1
MURZA 45
TURKDEN 1
RUSUDANI 2
SELAHHITTIN 2
TREYYA 1
MUFDAT 1
MUZEYCAN 2
ERDEMERSIN 1
URUYAN 4
GULSARIYE 3
LAHIME 2
GULGULTEN 1
YURDUAN 1
DENISS 1
NAKSIBENDI 8
RUSDU 284
NABIRA 1
ZAYNURE 1
BURVET 2
EYMAS 2
ILGIN 613
ALIBALA 1
MEMNURIYE 1
SAHIFATMA 1
AFGUL 2
SEVINAL 1
ROJ 5
KURUL 7
NEVRUZ 1704
NISREM 4
VETICE 1
KATHRIN 4
HANIFI 21180
RUTGER 1
SONERIYE 1
BELKIZO 1
KALP 1
HUDAVENT 4
ERGULCIHAN 1
RUZISAN 5
NURIYYA 3
KURBANGUL 9
ZEYFEN 1
SEYITOMER 2
GULBADIYE 6
SENBE 2
MERUME 1
KECI 14
LEFIDE 17
GULEMDER 20
VELIEDDIN 1
PAZE 2
LEZGIN 1102
HALISAY 1
MIRABDULLAH 1
SEBIHATTIN 5
PARISE 4
SUYLA 4
SADAKAN 1
JACQUES 1
NAZLIYA 19
BEBEHAN 1
MEDIHA 1
SARUL 1
ILIMAN 72
IPEKCE 1
ELIFSAH 4
HANDEHAN 1
MALAZGIRT 1
SOYGAL 1
BEJZE 1
ERCAI 2
HATICEI 31
SEVGIR 2
HAMMEZ 2
GULDERI 1
DALIA 27
SALYE 1
MILAMI 1
BACIK 2
FATIMATI 6
MIRSEDDIN 4
FISOL 1
ZIYEDDIN 97
IKRAMAT 1
RESMET 1
YUZGUR 1
NIGANI 4
BURUN 3
ALID 1
ASLIAN 1
BERLIVAN 1
ROZE 18
MURATAN 2
ARIKNAS 3
ZUMRIT 3
LAYE 7
HAKKARIYE 1
GULNIYMET 1
OZKANT 1
DADO 1
TAMRAZ 1
DURSUNKANBER 1
MARINI 2
BENTURK 7
GULYIN 1
FAKRISAN 2
FARIZI 1
ZIYSAN 1
SIRRICAN 3
MIROGLU 6
MUZESSER 1
GUNAYDEN 1
GULPINAZ 1
RESIT 18897
ZEYYIDE 7
FERIHNAZ 5
TULKAR 1
ILGEN 146
CANDARHAN 1
EMOC 2
IVDAM 1
BEDIRMAK 1
MUSALIN 1
BINHAYIR 1
MURSELAT 3
MUDURIYET 2
TURIZE 1
GULAMIL 1
NURHAYRET 1
RAHAF 2
OLSA 1
LEGURHAN 1
SUNASON 1
MINEVVER 660
BASKAN 59
SERMANI 1
DELEF 22
MAHIYETE 13
RADYE 2
ZENCE 11
HAMZAER 1
BURYEDE 1
H.NECDET 1
DOZVAN 3
ESRENUR 1
MUCDEN 9
UCUZ 1
HUVAYDIL 2
VAHBETTIN 10
KAHILE 3
RAVZETTE 1
GAZIBEG 1
SELAM 31
KOTER 1
CABI 3
IZASKUN 1
OLSEN 3
DINNURE 2
UNUR 28
UMMILBENI 1
MUHAR 4
VIKTORYA 213
DERSU 6
ELMIDA 1
OZGENIL 1
YILBURAK 1
MEYESE 108
HASKIYE 8
IRZIYE 4
SURDUZ 1
BAKSIN 1
SULHADIN 32
RAYSHAM 1
GHIULSERA 1
GULBENIM 1
LIKO 1
RUCEYDA 1
AYSAT 11
SENSEVDI 1
GELAVEJ 1
NEBAYET 39
BEDEVNAS 1
AFFEN 1
TEMIRHAN 31
VESBI 2
SAHARA 7
ERDINAZ 1
HAZIYET 4
KENDU 1
BURAMBAY 1
ERTURGUL 6
FEREZE 1
HUMAYUN 8
DURYET 1
SEKIRCAN 1
SEDREDDIN 125
MUBERHAN 13
SIDKIYE 127
HEVAS 1
SEVKETDIN 1
UKKASA 1
USSAME 3
SIRACA 2
ZUHEYL 4
HUMMAYUN 1
SAIDAN 1
FETIMHAN 1
KUMRUSAH 3
HUCABI 1
MUPERRAH 1
KAZIMAYHAN 1
VESFI 52
TALHAS 1
CINNAZ 9
MUZEYNEM 1
MANIA 1
MUFAYET 1
SIHRIVAN 1
PUSI 72
TAYIRA 2
MARHAN 1
NAZARETTIN 5
BURAUDINOVA 1
ULU 3
EFTAR 11
SENIHET 1
MELENI 1
SELEHATDIN 11
BAGAR 1
GULAYAZ 3
GULANFER 2
SEFERCAN 1
DASDAN 9
HAYIRGUL 1
MEVLANA 90
FERTEN 1
REKIYE 69
KULSUM 22
SAHIZAN 5
DOMURCUK 1
ERDALAY 1
IDDAT 1
SOHULET 1
TEHSIMA 1
MEBRUK 15
PAREN 1
IRMAN 2
SEYOHAN 1
CELVIE 1
NEYHETTIN 1
USO 20
ZEYNILDIN 1
ANUS 64
GURBIR 1
SAHZINEN 1
HUSNEGUL 45
SUBEYIR 1
SAKUL 2
IYSAL 1
MIRHABIP 1
DEVA 45
HALIM 1157
FALKO 1
BEGZO 2
MUAZER 3
ISABIROL 1
SELVIAY 2
NERVET 15
ZILDA 3
ENDEK 1
GULISAN 2
ERNES 5
ALARENGIN 1
KAYMAKAM 5
GULDURAY 9
DILNEVAS 28
ISNULLAH 1
BEHIYEHAN 5
ERTENBEY 1
NAIZE 58
MELIKEJDER 2
ZULFADIYE 1
HUCRI 2
TUHLIN 1
UMAAN 1
KUSEYYA 1
GUNEYSI 1
GUILLAUME 1
GULRANA 7
MAHINURI 1
YURTDANE 1
SIFAYA 1
VELIBEY 13
AFSE 3
BEDUUCEMAL 1
DINAN 14
LALAPURUZ 1
REFAIYE 3
NEJLAGA 1
MUSTAKIDDIN 2
PEYAMI 5
ZIRAB 4
SAHMEREN 5
SEYRANDAL 1
ZUHREP 3
YUSGEL 1
NICLAN 2
MAFIRAZ 3
SOREYE 1
HAKANALI 2
MAKKIYE 1
BENYANIN 1
ATUMAN 1
LUI 2
MUKIM 2
YEDVART 5
SUFELYA 2
MUVAHIP 1
PEVRANE 1
SECMAN 3
NUREFSAN 192
NUSAMEDIN 1
BOAZ 2
DILFUZE 10
HEDIYAT 1
GUTKI 1
NURIYAZ 3
ESHAM 4
KUDAN 1
TULCA 5
SUKRUHAN 4
MUTLUER 10
MARKERIT 1
ROUZBEN 1
SAYIMER 3
NEGHAN 2
